short_twintails,0,60165,pigtails
black_necktie,0,60092,
messy_hair,0,60066,"bed_head,morning_hair"
fishnets,0,59878,fishnet
feathered_wings,0,59830,feather_wings
eyewear_on_head,0,59693,"glasses_on_head,sunglasses_on_head"
goggles,0,59678,
yellow_background,0,59608,/yellowbg
monster_girl,0,59537,monstergirl
strapless_leotard,0,59488,
white_pupils,0,59477,
bandaid,0,59466,"band-aid,band_aids,bandaids"
bat_wings,0,59297,batwing
green_skirt,0,59143,
kiss,0,58587,kissing
building,0,58530,buildings
pink_dress,0,58307,
black_bra,0,58126,
hooded_jacket,0,58115,
tan,0,57993,"suntan,tanned,tanned_skin"
nijisanji,3,57965,
extra_ears,0,57847,double_ears
5girls,0,57834,5girl
revision,5,57692,revised
clenched_hand,0,57513,"clenched_fist,closed_fist,fist"
all_fours,0,57213,"all-fours,hands_and_knees,on_all_fours"
paid_reward_available,5,56954,reward_available
variant_set,5,56943,
loafers,0,56915,
red_background,0,56905,/redbg
brooch,0,56876,broach
dog_ears,0,56790,"african_wild_dog_ears,/dog,dog_ear,inumimi"
skin_fang,0,56781,flesh_fang
staff,0,56751,
undressing,0,56574,"strip,stripping,undress"
shaded_face,0,56463,"shaded_eyes,shadow_over_eyes"
group_sex,0,56304,"fivesome,foursome,groupsex"
star_(sky),0,56225,stars_(sky)
demon_tail,0,56209,devil_tail
puffy_long_sleeves,0,56206,long_puffy_sleeves
striped_thighhighs,0,56138,
lingerie,0,56130,
red_jacket,0,56069,red_blazer
single_thighhigh,0,55861,"one_thighhigh,thighhigh"
letterboxed,0,55839,"letterbox,letter_boxed"
lipstick,0,55705,
multicolored_clothes,0,55634,multicolored_clothing
otoko_no_ko,0,55595,"femboy,otokonoko,trap"
hat_bow,0,55560,
bondage,0,55489,tied_up_(sexual)
mahou_shoujo_madoka_magica_(anime),3,55452,
pink_flower,0,55381,
red_nails,0,55098,red_fingernails
white_ribbon,0,55027,
polearm,0,55023,
towel,0,54905,towels
instrument,0,54754,instruments
hair_bobbles,0,54677,"ball_braids,hair_bobble,/hbobbles"
china_dress,0,54640,"cheongsam,chinadress,chinese_dress,qipao"
veil,0,54633,
cherry_blossoms,0,54334,"cherry_blossom,cherry_tree,cherry_trees,sakura_blossoms"
night_sky,0,53826,
knees_up,0,53707,
child,0,53704,"children,kids"
armband,0,53511,"arm_band,armbands"
crossed_bangs,0,53418,
black_belt,0,53413,
box,0,53341,boxes
steam,0,53323,
crescent,0,53005,crescent_moon_symbol
revealing_clothes,0,52901,slutty_clothing
scar_on_face,0,52868,facial_scar
honkai:_star_rail,3,52823,
drooling,0,52787,
butterfly,0,52740,butterflies
wind,0,52480,windy
remilia_scarlet,4,52321,/rs
precure,3,52285,
no_pants,0,52190,"no_skirt,pantless,pantsless,skirtless"
foreshortening,0,52131,
pale_skin,0,52084,"pale,paleskin"
flandre_scarlet,4,52060,/fs
meme,0,52034,
light_particles,0,51872,dust_particles
candy,0,51856,candies
hair_over_shoulder,0,51833,
surprised,0,51815,"shock,shocked,startled,surprise"
^^^,0,51543,"/\,/\/\,/\/\/\,realization_crown"
scenery,0,51394,scenic
smartphone,0,51302,smart_phone
couch,0,51261,"settee,sofa"
musical_note,0,50923,"musical_notes,music_note,music_notes"
adapted_costume,0,50866,"adapted_outfit,/adcos"
anal,0,50809,"anal_penetration,anal_sex"
sheath,0,50709,
side_braid,0,50703,
multiple_tails,0,50684,"animal_tails,multiple_tail,multi_tail,multitail,multi_tails,multitails,tails"
claws,0,50663,claw
sex_toy,0,50541,sex_toys
character_request,5,50511,"/char,tagme_(character)"
outside_border,0,50483,"cropped_background,out_of_border,outside_of_border"
bike_shorts,0,50347,"biker_shorts,spandex_shorts,spats"
rope,0,50335,ropes
danganronpa_(series),3,50305,"dangan-ronpa,dangan_ronpa,danganronpa"
lace_trim,0,50135,
kemono_friends,3,50113,
low_ponytail,0,50013,
ribbon_trim,0,49976,
strapless_dress,0,49914,shoulderless_dress
gauntlets,0,49879,gauntlet
mole_under_mouth,0,49819,
...,0,49805,ellipsis
anger_vein,0,49782,anger_mark
arms_behind_head,0,49636,hands_behind_head
toenails,0,49575,toenail
black_coat,0,49477,
microphone,0,49470,mic
highleg_leotard,0,49467,
large_pectorals,0,49455,
breast_press,0,49424,
baseball_cap,0,49283,
beard,0,49264,
pelvic_curtain,0,49257,"crotch_veil,pussy_veil,waist_veil"
casual,0,49200,
ejaculation,0,48843,ejaculation_between_breasts
hakama,0,48755,
nature,0,48578,
white_pantyhose,0,48568,
between_breasts,0,48557,
red_neckerchief,0,48501,
grey_skirt,0,48411,gray_skirt
genderswap,0,48277,"crossgender,genderbend,rule_63,sex_change"
waist_apron,0,48161,half_apron
index_finger_raised,0,48152,"finger_raised,raised_finger"
holding_phone,0,48150,holding_cellphone
wet_clothes,0,48128,"wetclothes,wet_clothing"
wristband,0,48108,"wrist_band,wrist_bands,wristbands"
panty_pull,0,48071,"panties_down,panties_pull,pantsu_pull,pantsupull,panty_down,pantypull,/pp"
gundam,3,47914,
breath,0,47898,
cloak,0,47835,
pink_panties,0,47650,
male_pubic_hair,0,47607,pubic_hair_(male)
white_sleeves,0,47591,
cover_page,0,47552,book_cover
granblue_fantasy,3,47535,
hood_up,0,47502,
cropped_jacket,0,47427,bolero
purple_dress,0,47373,
web_address,0,47363,url
white_sailor_collar,0,46874,
maid_apron,0,46822,
bridal_gauntlets,0,46803,bridal_gauntlet
cropped_legs,0,46773,cropped_feet
string_bikini,0,46742,
interlocked_fingers,0,46670,"interlaced_fingers,intertwined_fingers"
blue_nails,0,46281,blue_fingernails
sleeves_past_fingers,0,46188,
logo,0,45977,
third_eye,0,45976,3rd_eye
izayoi_sakuya,4,45966,/is
buckle,0,45868,buckles
pink_nails,0,45840,pink_fingernails
twin_drills,0,45723,twindrills
covering_privates,0,45645,covering
hand_on_own_face,0,45492,"hand_on_face,hand_to_face,hand_to_own_face"
eyeshadow,0,45423,eye_shadow
short_hair_with_long_locks,0,45420,
facial,0,45402,cum_on_face
close-up,0,45363,"close_up,closeup"
blouse,0,45362,
bad_link,5,45301,
jojo_no_kimyou_na_bouken,3,45244,"/jjba,/jjkb,jojo's_bizarre_adventure"
o-ring,0,45183,o_ring
alternate_breast_size,0,45169,
skirt_set,0,45169,
dot_nose,0,45113,
semi-rimless_eyewear,0,45092,"half-rim_glasses,half_rim_glasses,semi-rimless_glasses,semi_rimless_glasses"
yellow_bow,0,45036,
areola_slip,0,45024,areolae_slip
glowing_eyes,0,45014,
pom_pom_(clothes),0,44898,pom_pom_(clothing)
outline,0,44820,"outlined,outlines"
peaked_cap,0,44715,
breasts_apart,0,44625,
motor_vehicle,0,44522,
androgynous,0,44453,androgyny
spoken_heart,0,44165,
carrying,0,44145,carry
eye_contact,0,44125,
neck_bell,0,44041,"bell_choker,bell_collar,bellcollar,collar_bell,neckbell"
blue_necktie,0,44040,
colored_sclera,0,43704,
gold_trim,0,43530,
jingle_bell,0,43506,"cat_bell,jinglebell,jingle_bells,jinglebells"
plate,0,43286,"dish,plates"
holding_book,0,43247,
two-tone_background,0,43232,/two-tonebg
faceless,0,43191,no_face
hand_fan,0,43103,"fan,fan_(handheld),fans"
forehead,0,43059,
angry,0,43041,"anger,mad"
corset,0,43028,
black_wings,0,43017,"black_wing,dark_wings"
curvy,0,42945,"curvaceous,voluptuous"
clothing_aside,0,42938,clothes_aside
tearing_up,0,42881,
patreon_username,0,42841,
clothes_writing,0,42820,"clothing_writing,text_on_clothes"
christmas,0,42775,"crhistmas,xmas"
brown_gloves,0,42657,
dragon_horns,0,42610,
micro_bikini,0,42333,microbikini
video,5,42252,"mp4,videos,webm"
mecha,0,42223,mech
camisole,0,42090,
single_earring,0,42079,one_earring
striped_panties,0,42037,"shimapan,stripped_panties"
hair_flaps,0,42000,
spikes,0,41931,spike
restrained,0,41886,
wolf_tail,0,41885,coyote_tail
red_gloves,0,41840,
open_coat,0,41829,
blue_flower,0,41780,
front-tie_top,0,41573,front_tie_top
low-tied_long_hair,0,41466,long_hair_tied_low
arm_at_side,0,41421,
science_fiction,0,41391,"futuristic,sci-fi,sci_fi,scifi"
convenient_censoring,0,41115,convenient_censorship
cropped_torso,0,41114,
blue_shorts,0,41089,
side-tie_panties,0,41085,"himopan,side_tie_panties"
pink_ribbon,0,40986,
blue_bikini,0,40975,"blue_bikini_bottom,blue_bikini_top"
green_background,0,40914,"dark_green_background,/greenbg,light_green_background"
bow_panties,0,40882,panty_bow
side_slit,0,40833,leg_slit
paizuri,0,40807,"tit_fuck,titfuck,titjob"
black_vest,0,40718,
pink_shirt,0,40696,pink_blouse
licking,0,40669,"lick,licks"
tentacles,0,40396,tentacle
floating,0,40348,
rifle,0,40277,rifles
black_sailor_collar,0,40186,
round_eyewear,0,40169,"circular_eyewear,round_glasses"
smoke,0,40131,
:<,0,40127,
white_skin,0,40100,
cum_on_breasts,0,40081,"cum_between_breasts,cum_on_tits,semen_on_breasts"
skin_tight,0,40070,"skintight,skintightsuit"
demon_wings,0,40004,devil_wings
fate/stay_night,3,39946,"fate_stay_night,/fsn"
brown_background,0,39933,/brownbg
armlet,0,39904,"arm_bracelets,armlets"
pink_skirt,0,39874,
mixed-language_commentary,5,39835,"bilingual_commentary,multilingual_commentary"
happy_birthday,0,39794,
desk,0,39726,desks
clenched_hands,0,39720,"clenched_fists,closed_fists,fists"
purple_background,0,39688,/purplebg
mary_janes,0,39634,
veins,0,39608,"vein,veiny"
single_glove,0,39593,one_glove
full_moon,0,39581,fullmoon
knee_up,0,39566,
green_bow,0,39559,
ball,0,39537,
zipper,0,39531,zippers
frilled_apron,0,39452,
tsurime,0,39419,
:p,0,39339,:b
drinking_glass,0,39209,
sweater_vest,0,39168,
freckles,0,39142,
sleeves_rolled_up,0,39052,"folded_sleeves,rolled_sleeves,rolled-up_sleeves,rolled_up_sleeves,sleeves_folded_up,sleeves_rolled"
high_collar,0,38946,
spot_color,0,38907,spot_colors
cowgirl_position,0,38802,cowgirl_(position)
topless_male,0,38782,shirtless
second-party_source,5,38706,
hair_scrunchie,0,38669,
lace,0,38646,
snow,0,38633,
lens_flare,0,38451,lensflare
beads,0,38448,
no_headwear,0,38396,"hat-less,hatless,no_bandana,no_hat,no_helmet"
indie_virtual_youtuber,3,38364,
finger_to_mouth,0,38307,"finger_on_lips,finger_on_mouth,finger_to_lips"
dual_persona,0,38159,
hakama_skirt,0,38046,hakama
half_updo,0,38011,half_down_half_up
strap_slip,0,37981,
yellow_shirt,0,37885,yellow_blouse
gift,0,37845,"gifts,present,presents"
track_jacket,0,37809,
admiral_(kancolle),4,37808,"admiral_(kantai_collection),teitoku_(kantai_collection)"
artoria_pendragon_(fate),4,37767,"altria_pendragon_(fate),artoria_pendragon_(all)"
white_pants,0,37723,
pocket,0,37706,pockets
wide_hips,0,37642,"big_hips,large_hips"
one_eye_covered,0,37636,covered_eye
hair_rings,0,37568,"hair_loop,hair_loops,hair_ring"
genderswap_(mtf),0,37545,
high_heel_boots,0,37541,heel_boots
tokin_hat,0,37502,tokin
frilled_shirt_collar,0,37462,
handgun,0,37449,"hand_gun,pistol"
bikini_top_only,0,37331,bikini_top
pencil_skirt,0,37280,
vertical-striped_clothes,0,37280,vertical-striped_clothing
toned,0,37279,
clothed_female_nude_male,0,37244,"/cfnm,cfnm,clothed_female_naked_male,/nmcf,nmcf,nude_male_clothed_female"
seiza,0,37129,sitting_on_knees
single_horn,0,37050,horn
heavy_breathing,0,37015,panting
starry_sky,0,37009,
mature_male,0,36973,dilf
black_bowtie,0,36933,
!,0,36910,exclamation_mark
purple_bow,0,36899,
wading,0,36893,"standing_in_liquid,walking_in_liquid"
cake,0,36852,
after_sex,0,36813,aftersex
duplicate,5,36724,"dupe,repost"
walking,0,36657,
arm_behind_back,0,36648,hand_behind_back
idolmaster_shiny_colors,3,36637,shiny_colors
blue_footwear,0,36568,"blue_boots,blue_shoes"
asymmetrical_legwear,0,36510,
fish,0,36502,
between_legs,0,36442,
reflection,0,36370,
frilled_bikini,0,36307,frilled_bikini_bottom
idolmaster_(classic),3,36300,
green_jacket,0,36280,
alcohol,0,36178,
handjob,0,36140,"hand_job,tekoki"
green_dress,0,36131,
clothed_sex,0,36109,
angel_wings,0,36091,
official_alternate_hairstyle,0,36065,alternate_hairstyle_(official)
check_translation,5,36057,translation_check
tareme,0,35955,
swim_ring,0,35949,
masturbation,0,35939,"masturbate,masturbating,onani"
tray,0,35862,"platter,serving_tray"
pendant,0,35797,
personification,0,35759,"anthropomorphism,gijinka"
ribbed_sweater,0,35714,
mole_on_breast,0,35616,
cross-laced_footwear,0,35614,cross_laced_footwear
robe,0,35608,robes
dragon_girl,0,35603,
black-framed_eyewear,0,35487,black-framed_glasses
headset,0,35476,
white_coat,0,35411,
kochiya_sanae,4,35358,"kotiya_sanae,/ks"
spoilers,5,35316,spoiler
puffy_nipples,0,35242,"puffy_areolae,puffy_nipple"
forest,0,35221,woods
furrowed_brow,0,35177,furrowed_eyebrows
brown_jacket,0,35115,brown_blazer
grey_jacket,0,35102,"gray_jacket,silver_jacket"
high-waist_skirt,0,35072,
konpaku_youmu,4,35030,/ky
love_live!_school_idol_project,3,34950,
crying_with_eyes_open,0,34931,
long_skirt,0,34788,
komeiji_koishi,4,34774,
alice_margatroid,4,34771,/am
brown_pantyhose,0,34756,
cirno,4,34650,
pouch,0,34568,pouches
long_fingernails,0,34513,long_nails_(fingers)
kemonomimi_mode,0,34496,
arm_behind_head,0,34480,hand_behind_head
blood_on_face,0,34479,bloody_face
patchouli_knowledge,4,34468,/pk
legs_up,0,34448,
goggles_on_head,0,34339,goggle_on_head
partially_submerged,0,34313,
bulge,0,34259,
halloween,0,34166,
santa_hat,0,34099,"christmas_hat,stocking_cap"
purple_skirt,0,34015,
rain,0,34007,raining
age_difference,0,33987,older_on_younger
crossdressing,0,33876,"crossdress,crossplay,transvestite"
sailor_dress,0,33865,
furry_female,0,33851,female_furry
turtleneck_sweater,0,33803,
@_@,0,33781,"al_bhed_eyes,spiral_eyes,swirly_eyes"
white_wings,0,33771,
raised_eyebrows,0,33764,
short_ponytail,0,33708,
one-hour_drawing_challenge,0,33645,"1draw,wandoro"
white_shorts,0,33529,
legs_apart,0,33429,
curly_hair,0,33407,curls
spoken_ellipsis,0,33356,
backlighting,0,33322,"backlit,bright_background"
black_sleeves,0,33207,
jitome,0,33178,flat_gaze
one_piece,3,33092,
red_bikini,0,33063,"red_bikini_bottom,red_bikini_top"
hand_in_own_hair,0,33012,"hand_in_hair,hand_on_hair"
persona,3,33005,
thong,0,32977,thong_panties
condom,0,32928,condoms
cuffs,0,32928,cuff
bubble,0,32927,bubbles
out_of_frame,0,32874,
hand_in_pocket,0,32864,
hand_on_another's_head,0,32860,
brown_skirt,0,32828,
upskirt,0,32796,
white_hairband,0,32725,
unworn_headwear,0,32676,"headwear_off,headwear_removed"
futanari,0,32672,"dickgirl,futa"
mature_female,0,32665,"mature,mature_woman,milf"
denim_shorts,0,32623,"daisy_dukes,daisydukes,jean_shorts"
white_bra,0,32615,
fake_tail,0,32615,fake_animal_tail
green_shirt,0,32610,green_blouse
yakumo_yukari,4,32555,/yy
empty_eyes,0,32462,dead_eyes
animal_hands,0,32457,"animal_paws,paw,paws"
dress_lift,0,32453,
cigarette,0,32451,"cigarete,cigarettes,cigarrete,cigarrette"
yellow_flower,0,32398,
red_hat,0,32285,
flying,0,32244,
faceless_male,0,32197,mister_x
yellow_ribbon,0,32163,
red-framed_eyewear,0,32134,"red-framed_glasses,red_framed_glasses,red-rimmed_glasses"
thought_bubble,0,32003,thought_balloon
pauldrons,0,31974,"pauldron,spaulders"
gym_uniform,0,31958,gym_clothes
top_hat,0,31956,"magician_hat,tophat"
epaulettes,0,31949,
star_hair_ornament,0,31940,
broom,0,31917,broomstick
4boys,0,31837,4boy
fingering,0,31709,fingers_in_pussy
teacup,0,31669,"tea_cup,teacups"
emphasis_lines,0,31646,
ribbon-trimmed_sleeves,0,31507,
striped_shirt,0,31475,striped_blouse
belt_buckle,0,31428,
bowl,0,31404,bowls
cumdrip,0,31282,cum_drip
blue_pants,0,31279,
red_scarf,0,31214,
hat_ornament,0,31212,
6+boys,0,31200,"6+boy,6boy,6boys"
dog_tail,0,31137,african_wild_dog_tail
tanlines,0,31104,"tan_line,tanline,tan_lines"
blue_hat,0,31104,
school_bag,0,31042,schoolbag
light_blue_hair,0,31026,
white_kimono,0,30982,white_yukata
stubble,0,30978,
:q,0,30852,:9
sports_bra,0,30851,
asymmetrical_bangs,0,30835,asymmetric_bangs
wide-eyed,0,30791,"eyes_wide,shocked_eyes,wide_eyed,wide_eyes"
furry_male,0,30761,male_furry
innertube,0,30591,"inner_tube,swim_ring"
head_rest,0,30554,chin_rest
knees_together_feet_apart,0,30544,knees_touching
plump,0,30462,"chubby,muchi"
monster,0,30443,monsters
honkai_impact_3rd,3,30395,
colored_eyelashes,0,30382,"aqua_eyelashes,blonde_eyelashes,blue_eyelashes,coloured_eyelashes,green_eyelashes,grey_eyelashes,multicolored_eyelashes,orange_eyelashes,pink_eyelashes,purple_eyelashes,red_eyelashes,silver_eyelashes,white_eyelashes"
twins,0,30376,
rape,0,30312,
running,0,30306,run
sideburns,0,30305,
competition_swimsuit,0,30297,
black_serafuku,0,30202,
multicolored_eyes,0,30155,
dual_wielding,0,30153,"double_wield,dual_wield"
tentacle_hair,0,30151,
lolita_fashion,0,30143,lolita
holding_umbrella,0,30048,holding_parasol
mini_person,0,30028,
braided_ponytail,0,30024,
rabbit_girl,0,30016,
buruma,0,30014,"bum_huggers,bun_huggers,running_briefs"
hands_on_own_hips,0,29995,"akimbo,hands_on_hips,hands_on_waist"
drinking_straw,0,29969,straw_(drinking)
sun_hat,0,29896,sunhat
doggystyle,0,29894,doggy_style
boku_no_hero_academia,3,29834,my_hero_academia
fins,0,29817,fin
shoulder_bag,0,29813,
purple_shirt,0,29807,purple_blouse
blue_bowtie,0,29771,
dog,0,29730,dogs
purple_flower,0,29700,
doujin_cover,0,29697,
blue_one-piece_swimsuit,0,29603,blue_swimsuit
contrapposto,0,29602,
spread_pussy,0,29585,"open_pussy,pussy_spread,spreadpussy,spread_vagina"
legs_together,0,29544,"knees_together,knees_together_feet_together"
watch,0,29538,
jeans,0,29501,blue_jeans
bandaged_arm,0,29462,bandaged_arms
asymmetrical_hair,0,29451,
red_rose,0,29450,
height_difference,0,29236,
shirt_tucked_in,0,29236,tucked_in_shirt
cum_in_mouth,0,29178,"cumshot_in_mouth,oral_cumshot,semen_in_mouth"
blurry_foreground,0,29175,
fur_collar,0,29166,
hairpin,0,29121,"hair_pin,hairpins"
paper,0,29063,
holding_staff,0,28965,
threesome,0,28894,3p
shameimaru_aya,4,28873,/sa
panties_under_pantyhose,0,28868,"panties_behind_pantyhose,panties_below_pantyhose,panties_underneath_pantyhose,panties_under_pantiehose"
source_request,5,28852,"cg_request,need_source,no_source,/src"
wolf_girl,0,28746,
thighband_pantyhose,0,28745,
neon_genesis_evangelion,3,28712,"evangelion,/nge,shin_seiki_evangelion"
sunset,0,28707,
garter_belt,0,28665,"/gar,garterbelt"
reaching,0,28605,reach
mustache,0,28566,moustache
naughty_face,0,28533,naughty_smile
nontraditional_miko,0,28453,
santa_costume,0,28444,"santa,santa_outfit,santa_suit"
missionary,0,28347,missionary_position
hair_down,0,28302,hairdown
collared_dress,0,28288,
winter_uniform,0,28260,
dragon_tail,0,28239,
hoop_earrings,0,28201,hoop_earring
notice_lines,0,28190,realization_lines
ghost,0,28147,ghosts
looking_ahead,0,28126,
+_+,0,28089,"cross-shaped_pupils,star_eyes,starry_eyes"
partially_fingerless_gloves,0,27971,partly_fingerless_gloves
serious,0,27958,stern
under-rim_eyewear,0,27955,"under-rim_glasses,under_rim_glasses"
straight-on,0,27936,head-on
torn_pantyhose,0,27928,
long_bangs,0,27926,
mouth_mask,0,27842,face_mask
ass_focus,0,27840,pov_ass
circlet,0,27839,
poke_ball,0,27822,"monster_ball,pokeball,poke_balls,pokeballs"
the_legend_of_zelda,3,27783,"legend_of_zelda,/loz,zelda_no_densetsu"
machinery,0,27759,
league_of_legends,3,27739,
white_leotard,0,27737,
long_dress,0,27723,
aged_up,0,27686,older
pokemon_swsh,3,27650,"pokemon_shield,pokemon_sword"
